UPC,Price,Source Link
197233425455,19.20,https://www.farmandfleet.com/products/g-59132-carters-infant-girls-3-piece-floral-sleeveless-vest-and-pant-set.html
026508279786,179.99,https://www.farmandfleet.com/products/1623302-moen-banbury-posi-tempr-tub-shower-fixtures.html
197233214776,8.40,https://www.farmandfleet.com/products/g-59875-carters-infant-girls-3-pack-pointelle-booties.html
008236437218,6.56,https://www.farmandfleet.com/products/512239-hillman-nuts-and-washers-assortment.html
026508279793,179.99,https://www.farmandfleet.com/products/1623303-moen-brushed-nickel-posi-temp-shower-fixtures.html
715452550514,49.99,https://www.farmandfleet.com/products/561789-nutra-start-25-lb-lamb-non-medicated-milk-replacer.html
197233346347,10.80,https://www.farmandfleet.com/products/g-59144-carters-infant-boys-rhino-100-cotton-long-sleeve-sleep-n-play.html
197233351044,12.00,https://www.farmandfleet.com/products/g-59151-carters-infant-boys-firetruck-loose-fit-long-sleeve-sleep-n-play.html
197233256028,8.40,https://www.farmandfleet.com/products/g-59164-carters-infants-thanksgiving-little-turkey-cotton-long-sleeve-bodysuit.html
197233253423,20.40,https://www.farmandfleet.com/products/g-59157-carters-infant-girls-3-piece-turkey-print-cotton-dress-set.html
197233304101,19.20,https://www.farmandfleet.com/products/g-59879-carters-infant-girls-3-piece-fruit-embroidered-little-vest-set.html
197233347184,10.80,https://www.farmandfleet.com/products/g-59143-carters-infant-girls-unicorn-star-long-sleeve-2-way-zip-sleep-n-play.html
197233308437,14.40,https://www.farmandfleet.com/products/g-59880-carters-infant-girls-long-sleeve-jumpsuit.html
197233348594,12.00,https://www.farmandfleet.com/products/g-59152-carters-infant-boys-dinosaur-print-loose-fit-long-sleeve-sleep-n-play.html
197233426704,13.20,https://www.farmandfleet.com/products/g-59160-carters-infant-girls-dinosaur-print-cotton-long-sleeve-tee-pant-set.html
197233215902,18.00,https://www.farmandfleet.com/products/g-60126-carters-infant-girls-hooded-waffle-knit-cardigan.html
197233301292,20.40,https://www.farmandfleet.com/products/g-59113-carters-infant-boys-3-piece-little-guy-big-roar-dinosaur-jacket-outfit-set.html
197233224577,18.00,https://www.farmandfleet.com/products/g-60134-carters-infant-boys-4-pack-sports-jersey-bodysuits.html
197233217784,16.80,https://www.farmandfleet.com/products/g-60131-carters-infant-boys-3-piece-dog-little-cardigan-set.html
197233308352,14.40,https://www.farmandfleet.com/products/g-59133-carters-infant-girls-unicorn-print-cotton-long-sleeve-jumpsuit.html
736511590098,2.51,https://www.farmandfleet.com/products/836263-hillman-assorted-split-key-rings.html
197233308758,14.40,https://www.farmandfleet.com/products/g-59154-carters-infant-boys-varsity-jumpsuit.html
197233352409,18.00,https://www.farmandfleet.com/products/g-59141-carters-infant-boys-4-pack-polar-bear-animal-print-long-sleeve-multipack-bodysuits.html
197233423253,16.80,https://www.farmandfleet.com/products/g-59881-carters-infant-boys-2-piece-plaid-shirt-and-pants-set.html
197233223525,15.60,https://www.farmandfleet.com/products/g-60133-carters-infant-girls-3-piece-dinosaur-little-character-set.html
