UPC,Price,Promotion,Source URL
711381308479,7.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/stonewall-kitchen-traditional-crepe-mix
742392758120,7.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/carrington-farms-organic-flax-hemp-blend
843076000860,10.87,[Use code 20FOODIE to save 20%],https://www.vitacost.com/lakanto-keto-granola
810003512635,5.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/once-upon-a-farm-organic-coconut-melts-mango-ba-nilla
089836001191,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-celery-seed-whole-16-oz
011110106858,8.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-whole-pine-nuts
857690008652,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pirq-electrolyte-drink-mix-hydration-powder-packets-lemon-lime
628055142034,39.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/beekeepers-naturals-superfood-honey
850025251129,25.79,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/cure-hydration-energizing-black-tea-mix
810035972506,31.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/legendary-foods-protein-pastry-cherry-crumble
745998992066,9.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/equal-exchange-organic-hot-cocoa-dark-mix
850034147147,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/holle-organic-baby-food-8-months-veggie-risotto
722252600455,27.23,[Use code 20FOODIE to save 20%],https://www.vitacost.com/clif-bar-builders-plant-based-protein-bars-vanilla-almond
888849015825,30.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/quest-nutrition-overload-bar-sundae-funday
848860041227,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gogo-squeez-yogurtz-blueberry-pouches
855531002128,33.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/zing-plant-based-bar-dark-chocolate-coconut
089836049155,21.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-certified-organic-turmeric-ginger-herbal-tea
089836028693,10.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-vegetarian-broth-no-chicken
745998992257,15.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/equal-exchange-everyday-organic-ground-coffee
850033249231,3.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/moment-sparkling-adaptogens-botanical-drink
023547310111,5.15,[Use code 20FOODIE to save 20%],https://www.vitacost.com/emperors-kitchen-organic-pureed-garlic
819573014143,7.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/happy-baby-organic-baby-food-6-months-apples-kale-avocados-4-pouches
860000623339,23.29,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/cure-hydration-hydrating-electrolyte-drink-mix-ginger-turmeric
071022312518,15.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/mariani-premium-mixed-fruit
070177075101,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/twinings-herbal-tea-lemon-ginger
742392931097,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/carrington-farms-organic-crounons-from-quinoa-gluten-free-garden-herb
856820161298,27.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/steaz-green-tea-soda-zero-calorie-iced-green-tea-green-tea-lemonade
819573014686,1.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/happy-baby-organic-baby-food-6-months-bananas-sweet-potatoes
00815367010032,23.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/peter-rabbit-organics-kids-snack-fruit-vegetable-puree-apple-pea-spinach
816897020829,14.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/four-sigmatic-chai-latte-with-reishi-and-turkey-tail
739223001654,106.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nunaturals-non-gmo-nustevia-white-stevia-powder-5-lbs
072310008625,3.50,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bigelow-tea-green-tea-with-elderberry-plus-vitamin-c
011110008367,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-cashews-halves-pieces-salted
850005362067,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/sovany-organic-sparkling-water-raspberry
070177179533,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/twinings-chai-tea-french-vanilla
850029632122,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/somos-salsa-medium
048000132956,3.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/genova-yellowfin-can-tuna-in-water-with-sea-salt
020662002846,7.07,[Use code 20FOODIE to save 20%],https://www.vitacost.com/newmans-own-dressing-light-balsamic-vinaigrette
850038437558,15.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/waterboy-workout-hydration
850011996911,33.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/om-mushroom-coffee-blend
850791002376,11.54,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pb2-peanut-powder-with-cocoa
810471033366,17.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/blue-bottle-organic-whole-bean-coffee-medium-roast
811670030705,6.08,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/oceans-halo-organic-no-chicken-broth
857682003047,5.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/barnana-organic-chewy-banana-bites-coconut-3-5-oz
898392000193,11.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wildly-organic-natural-coconut-milk-powder
840224600958,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/primal-kitchen-garlic-aioli-mayo
628055758594,24.00,[Use code 20FOODIE to save 20%],https://www.vitacost.com/fody-foods-peanut-butter-chocolate-quinoa-bars
888849006052,31.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/quest-nutrition-protein-cookie-peanut-butter
073416210011,4.99,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-organic-rice-cake-minis-fiery-hot
089836010704,15.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-tea
089836026774,17.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-allspice-whole
070670001294,4.13,[Use code 20FOODIE to save 20%],https://www.vitacost.com/ty-ling-sweet-sour-sauce
859220010142,5.99,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/earth-mama-organic-heartburn-tea-caffeine-free
853009004612,30.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/amrita-protein-bar-apple-cinnamon-12-bars-1
835228000156,5.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/uncle-crumbles-gluten-free-granola-dark-chocolate-sea-salt
074305013164,9.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bragg-non-gmo-apple-cider-vinegar-raw-unfiltered-organic
011110151353,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-granola-double-chocolate
810815020687,33.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/honey-stinger-protein-bar-milk-chocolate-peanut-butta-15-bars-2
011110834126,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-raspberry-vinaigrette
733739069214,8.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-organic-erythritol-natural-sweetener
011110110589,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-raspberry-spinach-kids-juice-boxes
011110079305,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-instant-oatmeal-probiotic-almond-vanilla
850034147116,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/holle-organic-yogurt-baby-food-8-months-apple-banana-berries-3-oz
850475006034,6.19,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/miss-jones-organic-cake-mix-chocolate
011110106971,7.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-pecan-halves-8-oz
089836196507,5.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-hot-paprika-certified-organic
851100003015,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/junkless-chewy-granola-bars
691535514027,22.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nugo-nutrition-smarte-carb-sugar-free-protein-bar
810035971677,24.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/legendary-foods-protein-sweet-roll-chocolate
795239800407,12.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/teeccino-chicory-herbal-coffee-alternative-mediterranean
850011828649,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tonys-chocolonely-lil-bits-milk-chocolate-smores-mix
850020805334,8.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/rawmio-essential-organic-dark-chocolate-bars-keto
710282339124,16.24,[Use code 20FOODIE to save 20%],https://www.vitacost.com/coombs-family-farms-organic-maple-syrup-grade-a-amber-color-rich-taste-12-fl-oz
089836001856,9.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-pickling-spice
032917002983,6.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/traditional-medicinals-organic-throat-coat-tea
857690008577,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pirq-electrolyte-drink-mix-hydration-powder-packets-orange
856818008604,5.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/the-gfb-gluten-free-bar-chocolate-peanut-butter-4-bars
857190000118,16.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/la-tourangelle-hazelnut-oil-roasted
011110896094,6.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-basil-pesto
850031990296,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/goodles-mac-cheese-bling-bling-bacn
850010430157,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/uptons-naturals-soup-chick-noodle-vegan-plant-based
052603054409,3.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pacific-foods-broth
089836023551,23.00,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-certified-organic-dark-chili-powder
073416575400,18.99,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-organic-white-arborio-rice
185689000456,32.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/chike-nutrition-high-protein-iced-coffee-chocolate-caramel-15-3-oz
850035153062,11.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/rich-nuts-sprouted-pecans
072368424361,9.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/delallo-fresco-sauce
602652433542,9.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kind-seeds-fruit-nuts-snack-protein-bar-gluten-free
850397004033,21.91,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/thats-it-fruit-bar-apple-plus-cherries
048000132857,3.70,[Use code 20FOODIE to save 20%],https://www.vitacost.com/genova-albacore-can-tuna-in-olive-oil-no-salt-added
850003898674,19.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cerebelly-organic-baby-food-purees-kale-sweet-potato-apple
850048474130,6.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/katz-gluten-free-toaster-pastries-chocolate-chip
851784007293,7.18,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pb2-organic-powdered-peanut-butter
733739069887,8.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-xylitol-plus
898392000599,7.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wildly-organic-coconut-sugar
860006808273,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/refresh-gum-plant-based-sugar-free-gum-peppermint
089836504173,14.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-certified-organic-dried-reishi-mushrooms-slices
856285004574,25.46,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gnarly-nutrition-hydrate-nsf-certified-for-sport
700596100985,12.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/spry-berry-blast-mints-6-pack
011110023315,11.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-premium-blend-medium-roast-ground-coffee
802413000581,16.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gopals-sprouties-pumpkin-seeds-original
898392000124,11.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wildly-organic-coconut-milk-powder-8-oz
023923330108,2.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/earths-best-organic-fruit-yogurt-smoothie-2-years-apple-blueberry
747479000628,5.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/raos-homemade-all-natural-margherita-pizza-sauce
729798256375,7.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/moka-origins-tanzania-chocolate-bar-organic-ethically-sourced-72-dark-chocolate
852697001477,5.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/happy-baby-organic-yogis-crawling-baby-strawberry
722252879455,17.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/clif-bar-non-gmo-energy-mini-bars-chocolate-brownie
884623105928,10.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bear-naked-all-natural-granola-vanilla-almond-crisp
850000411685,23.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/serenity-kids-dairy-free-smoothie-protein-6-months
815296020171,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/krave-zero-sugar-beef-cuts
012511496715,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wholesome-turbinado-regenerative-fair-trade-organic
745998992158,9.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/equal-exchange-everyday-organic-ground-coffee-breakfast-blend
084114901705,4.39,"[Use code 15KBRAND to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/kettle-brand-krinkle-cut-potato-chips
741391980464,8.83,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/rishi-tea-organic-greek-mountain-tea
011110123930,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-creamy-rose-tomato-cream-pasta-sauce
072310000520,3.50,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bigelow-tea-herbal-tea-plus-vitamin-c
011110091833,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-yellow-cling-sliced-peaches-no-sugar-added-cups
850003898445,18.08,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cerebelly-organic-baby-food-purees-carrot-pumpkin-6-pouches
051651060325,13.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/maranatha-natural-almond-butter-creamy
850009173126,12.59,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/rxsugar-organic-non-gmo-syrup-cinnamon
851087000052,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/peanut-butter-co-vegan-gluten-free-peanut-butter-white-chocolatey-wonderful
644225726170,21.69,"[Use code 20FOODIE to save 20%], [Use code 23WOS15 to save 15%]",https://www.vitacost.com/power-crunch-protein-energy-bar-smores
850038249540,6.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/skout-organic-soft-baked-cookies-peanut-butter
089836195395,4.52,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-pink-himalayan-salt-fine-grind
810104460279,11.69,,https://www.vitacost.com/magic-spoon-high-protein-cereal-bars-marshmallow-4-bars
810063342524,22.61,[Use code 20FOODIE to save 20%],https://www.vitacost.com/death-wish-coffee-organic-whole-bean-coffee-espresso
850059471104,8.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/trulabs-hydrate-organic-greens
020662000040,7.50,[Use code 20FOODIE to save 20%],https://www.vitacost.com/newmans-own-dressing-light-italian-vinaigarete
889392000573,25.51,[Use code 20FOODIE to save 20%],https://www.vitacost.com/celsius-energy-drink-sparkling-wild-berry
030243860536,3.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/salad-pizazz-salad-toppings-fruit-nut
011110682284,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-celery-seed
829515301743,5.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/sensible-portions-garden-veggie-straws-zesty-ranch-6-packs
854992004719,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/masala-mama-cha-cha-chickpeas
024182000887,18.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-organic-dried-blueberries
860006560409,6.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/theos-plant-based-beet-jerky-organic-salt-pepper
075050006166,5.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/house-of-tsang-dipping-sauce
810063711061,28.20,[Use code 20FOODIE to save 20%],https://www.vitacost.com/poppi-prebiotic-soda-cherry-cola
742392701140,8.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/carrington-farms-organic-unrefined-coconut-oil-12-fl-oz
850032676069,6.02,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tonys-chocolonely-bar-dark-milk-chocolate
070177231255,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/twinings-herbal-tea-pomegranate-raspberry-20-tea-bags
011110119803,1.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kroger-crushed-peeled-tomatoes-14-5-oz
