UPC,Price,Source Link
847816081898,93.74,https://store.traditionsweb.com/carhartt-mens-lightweight-5-force-sneaker-boot.html
196457397999,54.74,https://store.traditionsweb.com/wrangler-mens-rock-47-slim-fit-bootcut-jean.html
197235412675,7.49,https://store.traditionsweb.com/carhartt-boys-short-sleeve-pocket-t-shirt-2.html
196219203858,20.24,https://store.traditionsweb.com/carhartt-boys-hooded-flannel-shirt.html
061492548388,11.24,https://store.traditionsweb.com/carhartt-mens-flip-it-glove-mitt.html
197235431836,20.24,https://store.traditionsweb.com/carhartt-boys-long-sleeve-flannel-button.html
197219301605,35.99,https://store.traditionsweb.com/carhartt-mens-rugged-flex-loose-fit-midweight.html
197219346897,27.74,https://store.traditionsweb.com/carhartt-mens-loose-fit-midweight-chambray-shirt.html
198739161359,37.49,https://store.traditionsweb.com/skechers-womens-slip-ins-bobs-sun-ray-sandal.html
197219456084,22.49,https://store.traditionsweb.com/carhartt-mens-loose-fit-heavyweight-pocket-dog.html
197219533617,29.99,https://store.traditionsweb.com/carhartt-mens-rugged-flex-relaxed-fit-plaid.html
196989330556,63.74,https://store.traditionsweb.com/skechers-mens-max-cushioning-premier-vantage-shoe.html
196989566153,48.74,https://store.traditionsweb.com/skechers-womens-slip-ins-virtue-divinity-shoe.html
197219530791,18.74,https://store.traditionsweb.com/carhartt-mens-force-relaxed-fit-short-shirt-1.html
889610745774,13.49,https://store.traditionsweb.com/zoechloe-womens-polyester-v-neck-print-scrub-top.html
035481198199,26.24,https://store.traditionsweb.com/carhartt-tapered-leg-jean-relaxed-fit-b17.html
194917342664,89.99,https://store.traditionsweb.com/wolverine-mens-rev-vent-ultraspring-durashock-shoe.html
690742205438,24.74,https://store.traditionsweb.com/wrangler-mens-casuals-flat-front-riata-pants.html
197235414372,13.49,https://store.traditionsweb.com/carhartt-boys-long-sleeve-camo-pocket-t-shirt-1.html
197235815001,8.24,https://store.traditionsweb.com/carhartt-boys-short-sleeve-pocket-t-shirt-4.html
197235411531,17.24,https://store.traditionsweb.com/carhartt-boys-long-sleeve-graphic-sweatshirt-6.html
197235811607,8.24,https://store.traditionsweb.com/carhartt-boys-infant-short-sleeve-truck-bodysuit.html
197235811058,8.24,https://store.traditionsweb.com/boys-infant-short-sleeve-explore-more-bodysuit.html
847153138200,20.99,https://store.traditionsweb.com/carhartt-womens-force-boot-cut-scrub-pant.html
197219446078,32.24,https://store.traditionsweb.com/carhartt-mens-force-sun-defender-relaxed-fit-short.html
196989746647,41.24,https://store.traditionsweb.com/skechers-mens-go-walk-flex-independent-shoe-1.html
197976501751,37.49,https://store.traditionsweb.com/skechers-womens-slip-ins-rig-alvern-shoe.html
035481216190,86.24,https://store.traditionsweb.com/carhartt-mens-quilted-flannel-lined-active-jacket.html
194917341063,112.49,https://store.traditionsweb.com/wolverine-mens-hellcat-ultraspring-wedge-6-boot.html
196642734110,37.49,https://store.traditionsweb.com/skechers-mens-trentmore-hepner-shoe.html
840295817231,52.49,https://store.traditionsweb.com/carhartt-womens-detroit-leather-sneaker.html
197627137384,48.74,https://store.traditionsweb.com/skechers-mens-slip-ins-go-run-consistent-empowered.html
197235442184,44.99,https://store.traditionsweb.com/carhartt-boys-long-sleeve-camo-full-zip-sherpa-jac.html
196642550741,37.49,https://store.traditionsweb.com/skechers-mens-slip-ins-rf-bogdin-arlett-shoe.html
197235439368,22.49,https://store.traditionsweb.com/carhartt-boys-long-sleeve-printed-zip-front.html
889192683815,24.74,https://store.traditionsweb.com/carhartt-relaxed-fit-jeans-holter-jean.html
198739446319,33.74,https://store.traditionsweb.com/skechers-womens-arch-fit-meditation-hidden-gems.html
061492054070,33.74,https://store.traditionsweb.com/carhartt-womens-base-force-knit-crewneck-top.html
196219916529,18.74,https://store.traditionsweb.com/carhartt-boys-logo-graphic-sweatshirt.html
198376796525,29.99,https://store.traditionsweb.com/skechers-womens-brystol-beach-bliss-sandal.html
195836782906,63.74,https://store.traditionsweb.com/carhartt-mens-flannel-sherpa-lined-shirt-jac-1.html
195836174701,14.99,https://store.traditionsweb.com/carhartt-womens-knit-pom-pom-cuffed-beanie.html
197219347610,35.99,https://store.traditionsweb.com/carhartt-mens-loose-fit-heavyweight-flannel-plaid.html
035481212536,29.99,https://store.traditionsweb.com/carhartt-mens-washed-denim-looseoriginal-fit-jean.html
197235827660,14.99,https://store.traditionsweb.com/carhartt-boys-infant-short-sleeve-camping-2pc.html
195836726337,14.99,https://store.traditionsweb.com/carhartt-unisex-canvas-cap-2.html
847153155054,20.99,https://store.traditionsweb.com/carhartt-womens-petite-force-cross-flex-scrub-pant.html
197627440286,22.49,https://store.traditionsweb.com/skechers-womens-asana-valley-chic-sandal.html
